clicks,impressions,ctr,position,query,page
2,26,0.07692307692307693,15.038461538461538,linux ufw,https://ceaksan.com/tr/ufw-komutu-ve-port-islemleri/
2,286,0.006993006993006993,9.706293706293707,linux wine,https://ceaksan.com/tr/wine-nedir-nasil-kullanilir
2,6,0.3333333333333333,3.6666666666666665,linux xargs,https://ceaksan.com/tr/posts/xargs-komutu-ve-kullanimi
2,2,1.0,2.0,ln -n linux,https://ceaksan.com/tr/ln-komutu-ve-kullanimi
2,2,1.0,1.5,ln -sf linux,https://ceaksan.com/tr/ln-komutu-ve-kullanimi/
2,5,0.4,1.0,ln komutu,https://ceaksan.com/tr/posts/ln-komutu-ve-kullanimi
2,5,0.4,3.2,ln s linux,https://ceaksan.com/tr/ln-komutu-ve-kullanimi
2,7,0.2857142857142857,16.714285714285715,ln ubuntu,https://ceaksan.com/tr/ln-komutu-ve-kullanimi/
2,2,1.0,1.0,ln –s,https://ceaksan.com/tr/ln-komutu-ve-kullanimi/
2,22,0.09090909090909091,22.772727272727273,localhost bağlanmayı reddetti,https://ceaksan.com/tr/macos-localhost-baglanti-hatasi/
2,45,0.044444444444444446,8.088888888888889,localhost for mac,https://ceaksan.com/tr/macos-localhost-baglanti-hatasi
2,11,0.18181818181818182,4.272727272727273,localhost mac os,https://ceaksan.com/tr/macos-x-uzerinde-kurulumsuz-php-calistirmak
2,3,0.6666666666666666,2.0,lsmod | grep,https://ceaksan.com/tr/grep-komutu-ve-kullanimi
2,30,0.06666666666666667,1.9,lynx (web tarayıcısı),https://ceaksan.com/tr/lynx-metin-tabanli-tarayici
2,8,0.25,7.375,lynx web browser,https://ceaksan.com/tr/lynx-metin-tabanli-tarayici/
2,146,0.0136986301369863,3.76027397260274,mac brew,https://ceaksan.com/tr/homebrew-nedir-nasil-kurulur
2,41,0.04878048780487805,4.829268292682927,mac brew,https://ceaksan.com/tr/homebrew-nedir-nasil-kurulur/
2,22,0.09090909090909091,8.09090909090909,mac homebrew,https://ceaksan.com/tr/homebrew-nedir-nasil-kurulur
2,8,0.25,5.25,mac local host,https://ceaksan.com/tr/macos-x-uzerinde-kurulumsuz-php-calistirmak
2,5,0.4,1.6,mac local php server,https://ceaksan.com/tr/macos-x-uzerinde-kurulumsuz-php-calistirmak/
2,8,0.25,4.25,mac local web server,https://ceaksan.com/tr/macos-x-uzerinde-kurulumsuz-php-calistirmak
2,3,0.6666666666666666,1.0,mac local web server,https://ceaksan.com/tr/macos-x-uzerinde-kurulumsuz-php-calistirmak/
2,11,0.18181818181818182,3.909090909090909,mac localhost,https://ceaksan.com/tr/posts/macos-localhost-baglanti-hatasi
2,39,0.05128205128205128,8.0,mac localhost kurulumu,https://ceaksan.com/tr/posts/macos-x-uzerinde-kurulumsuz-php-calistirmak
2,4,0.5,1.0,mac os php server,https://ceaksan.com/tr/posts/macos-x-uzerinde-kurulumsuz-php-calistirmak
2,3,0.6666666666666666,4.333333333333334,mac os x php,https://ceaksan.com/tr/macos-x-uzerinde-kurulumsuz-php-calistirmak/
2,18,0.1111111111111111,26.166666666666668,mac php server,https://ceaksan.com/tr/macos-x-uzerinde-kurulumsuz-php-calistirmak/
2,10,0.2,4.6,mac terminal ftp,https://ceaksan.com/tr/terminal-ftp-erisimi-ve-dosya-islemleri
2,13,0.15384615384615385,6.0,macos apache,https://ceaksan.com/tr/macos-x-uzerinde-kurulumsuz-php-calistirmak/
2,36,0.05555555555555555,10.444444444444445,macos automator,https://ceaksan.com/tr/macos-coklu-uygulama-calistirma
2,7,0.2857142857142857,5.571428571428571,macos bitbar,https://ceaksan.com/tr/bitbar-nedir-nasil-kullanilir
2,2,1.0,2.5,macos local web server,https://ceaksan.com/tr/macos-x-uzerinde-kurulumsuz-php-calistirmak/
2,28,0.07142857142857142,6.392857142857143,macos php install,https://ceaksan.com/tr/macos-x-uzerinde-kurulumsuz-php-calistirmak
2,117,0.017094017094017096,10.051282051282051,macos terminal,https://ceaksan.com/tr/macos-terminal-hyper-iterm/
2,95,0.021052631578947368,7.336842105263158,magento kurulum,https://ceaksan.com/tr/magento-nedir-nasil-kurulur
2,55,0.03636363636363636,5.7272727272727275,magento kurulum,https://ceaksan.com/tr/magento-nedir-nasil-kurulur/
2,34,0.058823529411764705,6.264705882352941,magento kurulum,https://ceaksan.com/tr/posts/magento-nedir-nasil-kurulur
2,548,0.0036496350364963502,9.427007299270073,magento nedir,https://ceaksan.com/magento-nedir-nasil-kurulur
2,152,0.013157894736842105,4.75,mailchimp nasıl kullanılır,https://ceaksan.com/tr/mailchimp-nedir/
2,106,0.018867924528301886,6.377358490566038,manifest json,https://ceaksan.com/tr/web-app-manifest
2,48,0.041666666666666664,3.7916666666666665,manifest.json nedir,https://ceaksan.com/tr/posts/web-app-manifest
2,2,1.0,1.0,mariadb myisam,https://ceaksan.com/tr/mariadb-nedir-mysql-uzerine-nasil-kurulur
2,3,0.6666666666666666,4.333333333333334,mariadb to mysql,https://ceaksan.com/tr/mariadb-nedir-mysql-uzerine-nasil-kurulur
2,53,0.03773584905660377,6.849056603773585,mariadb vs mysql farkı,https://ceaksan.com/tr/mariadb-nedir-mysql-uzerine-nasil-kurulur/
2,22,0.09090909090909091,5.681818181818182,mark down,https://ceaksan.com/markdown-nedir
2,251,0.00796812749003984,7.50199203187251,markdown,https://ceaksan.com/tr/posts/markdown-nedir
2,100,0.02,9.82,markdown format,https://ceaksan.com/tr/markdown-nedir
2,10,0.2,1.8,mastodon social nedir,https://ceaksan.com/tr/mastodon-nedir-nasil-kullanilir
2,5,0.4,2.0,mastodon social nedir,https://ceaksan.com/tr/mastodon-nedir-nasil-kullanilir/
2,77,0.025974025974025976,7.012987012987013,match index,https://ceaksan.com/tr/excel-index-match-function
2,11,0.18181818181818182,17.727272727272727,mendeley mi zotero mu,https://ceaksan.com/tr/zotero-nedir
2,13,0.15384615384615385,15.153846153846153,mendeley nedir,https://ceaksan.com/tr/posts/zotero-nedir
2,14,0.14285714285714285,4.071428571428571,message 1.json,https://ceaksan.com/tr/json-nedir
2,44,0.045454545454545456,4.681818181818182,meta data nedir,https://ceaksan.com/en/metadata-ust-veri-nedir/
2,41,0.04878048780487805,3.1219512195121952,meta data nedir,https://ceaksan.com/tr/posts/metadata-ust-veri-nedir
2,275,0.007272727272727273,7.138181818181818,meta veri,https://ceaksan.com/tr/metadata-ust-veri-nedir/
2,93,0.021505376344086023,7.258064516129032,meta veri,https://ceaksan.com/tr/posts/metadata-ust-veri-nedir
2,62,0.03225806451612903,4.435483870967742,meta verileri nedir,https://ceaksan.com/tr/metadata-ust-veri-nedir/
2,186,0.010752688172043012,4.913978494623656,meta verisi nedir,https://ceaksan.com/tr/metadata-ust-veri-nedir
2,26,0.07692307692307693,6.6923076923076925,metabase nedir,https://ceaksan.com/tr/posts/tableau-nedir
2,85,0.023529411764705882,7.847058823529411,metabase nedir,https://ceaksan.com/tr/tableau-nedir/
2,87,0.022988505747126436,4.735632183908046,metadata ne demek,https://ceaksan.com/tr/posts/metadata-ust-veri-nedir
2,162,0.012345679012345678,10.703703703703704,metric nedir,https://ceaksan.com/tr/google-analytics-metric-dimension
2,693,0.002886002886002886,10.103896103896103,metrik nedir,https://ceaksan.com/tr/google-analytics-metric-dimension/
2,4,0.5,4.0,micro web services,https://ceaksan.com/tr/posts/web-api-service-architecture
2,47,0.0425531914893617,9.74468085106383,microservices örnek,https://ceaksan.com/tr/web-api-service-architecture/
2,18,0.1111111111111111,5.666666666666667,microsoft excel pivot tables,https://ceaksan.com/tr/pivot-table-nedir
2,9,0.2222222222222222,1.5555555555555556,middleware ne demek,https://ceaksan.com/middleware-nedir-ne-ise-yarar
2,2,1.0,4.0,middleware.,https://ceaksan.com/tr/middleware-nedir-ne-ise-yarar
2,81,0.024691358024691357,4.382716049382716,miniorange,https://ceaksan.com/tr/miniorange-saml-wordpress-entegrasyonu
2,42,0.047619047619047616,33.285714285714285,mixin vue,https://ceaksan.com/tr/vue-js-mixins/
2,52,0.038461538461538464,31.673076923076923,mixins vue,https://ceaksan.com/tr/vue-js-mixins
2,60,0.03333333333333333,8.583333333333332,mobil uygulama için veritabanı,https://ceaksan.com/tr/firebase-nedir-nasil-kullanilir/
2,7,0.2857142857142857,4.571428571428571,mobile deep links,https://ceaksan.com/tr/deep-linking
2,38,0.05263157894736842,3.9210526315789473,mock up ne demek,https://ceaksan.com/en/mockup-nedir/
2,133,0.015037593984962405,11.518796992481203,mock-up,https://ceaksan.com/tr/mockup-nedir
2,23,0.08695652173913043,14.869565217391305,mock-up,https://ceaksan.com/tr/mockup-nedir/
2,9,0.2222222222222222,40.77777777777778,module bundler,https://ceaksan.com/tr/web-application-module-bundler-nedir/
2,17,0.11764705882352941,2.1176470588235294,mokap nedir,https://ceaksan.com/en/mockup-nedir
2,22,0.09090909090909091,3.5,moscow metodu,https://ceaksan.com/tr/moscow-metodu
2,54,0.037037037037037035,5.555555555555555,moscow nedir,https://ceaksan.com/tr/moscow-metodu
2,622,0.003215434083601286,10.893890675241158,mosh,https://ceaksan.com/tr/mosh
2,14,0.14285714285714285,11.0,mosh ssh,https://ceaksan.com/tr/mosh
2,5,0.4,1.0,multi wp,https://ceaksan.com/tr/wordpress-mu
2,14,0.14285714285714285,2.357142857142857,multisite wordpress,https://ceaksan.com/tr/posts/wordpress-mu
2,8,0.25,1.875,multiwordpress,https://ceaksan.com/tr/wordpress-mu
2,528,0.003787878787878788,8.592803030303031,mustache,https://ceaksan.com/mustache-js-nedir
2,16,0.125,4.0,mustache html,https://ceaksan.com/tr/mustache-js-nedir
2,76,0.02631578947368421,51.61842105263158,mustache javascript,https://ceaksan.com/tr/mustache-js-nedir
2,12,0.16666666666666666,30.0,mustache javascript,https://ceaksan.com/tr/posts/mustache-js-nedir
2,4,0.5,4.0,mustache jquery,https://ceaksan.com/tr/mustache-js-nedir
2,5,0.4,6.6,mustache js,https://ceaksan.com/en/mustache-js-nedir/
2,6,0.3333333333333333,4.0,mustache render html,https://ceaksan.com/tr/mustache-js-nedir
2,27,0.07407407407407407,30.037037037037038,mustache template engine,https://ceaksan.com/tr/mustache-js-nedir
2,4,0.5,43.75,mustache template javascript,https://ceaksan.com/tr/posts/mustache-js-nedir
2,36,0.05555555555555555,22.583333333333332,mustachejs,https://ceaksan.com/tr/mustache-js-nedir/
2,5,0.4,32.4,mutationobserver,https://ceaksan.com/tr/javascript-dom-events
2,114,0.017543859649122806,6.964912280701754,my business nedir,https://ceaksan.com/tr/google-my-business/
2,104,0.019230769230769232,9.798076923076923,mysql foreign key kullanımı,https://ceaksan.com/tr/primary-unique-foreign-key
2,7,0.2857142857142857,12.571428571428571,mysql foreign key oluşturma,https://ceaksan.com/tr/primary-unique-foreign-key
2,995,0.0020100502512562816,63.40804020100502,mysql nedir,https://ceaksan.com/tr/mariadb-nedir-mysql-uzerine-nasil-kurulur
2,32,0.0625,28.15625,mysql unique key,https://ceaksan.com/tr/primary-unique-foreign-key/
2,4,0.5,2.25,mysql uzaktan erişim,https://ceaksan.com/en/uzak-mysql-veritabani-baglantisi/
2,15,0.13333333333333333,5.533333333333333,neden node js,https://ceaksan.com/tr/node-js-nedir/
2,14,0.14285714285714285,3.857142857142857,nginx add domain,https://ceaksan.com/nginx-domain-tanimlama
2,49,0.04081632653061224,6.326530612244898,nginx ayarları,https://ceaksan.com/tr/nginx-sunucu-yapisi-ve-conf-islemleri
2,5,0.4,7.0,nginx configuration,https://ceaksan.com/tr/nginx-sunucu-yapisi-ve-conf-islemleri/
2,7,0.2857142857142857,1.0,nginx domain ekleme,https://ceaksan.com/nginx-domain-tanimlama
2,10,0.2,6.2,nginx index.html,https://ceaksan.com/tr/nginx-sunucu-yapisi-ve-conf-islemleri/
2,388,0.005154639175257732,7.275773195876289,nginx ne demek,https://ceaksan.com/tr/nginx-nedir-nasil-kurulur
2,241,0.008298755186721992,7.182572614107884,nginx nedir,https://ceaksan.com/tr/posts/2019/05/nginx-nedir-nasil-kurulur
2,67,0.029850746268656716,6.791044776119403,nginx reverse proxy nedir,https://ceaksan.com/tr/nginx-nedir-nasil-kurulur
2,8,0.25,7.75,nginx types_hash_max_size,https://ceaksan.com/tr/nginx-sunucu-yapisi-ve-conf-islemleri
2,63,0.031746031746031744,5.476190476190476,nginx windows kurulumu,https://ceaksan.com/tr/nginx-nedir-nasil-kurulur/
2,5,0.4,15.4,nginx worker_connections,https://ceaksan.com/tr/nginx-sunucu-yapisi-ve-conf-islemleri
2,5,0.4,6.8,nginx.conf default,https://ceaksan.com/tr/nginx-sunucu-yapisi-ve-conf-islemleri
2,209,0.009569377990430622,5.956937799043062,ngnix nedir,https://ceaksan.com/tr/nginx-nedir-nasil-kurulur
2,112,0.017857142857142856,8.294642857142858,ngrok authtoken,https://ceaksan.com/tr/ngrok-nedir
2,2,1.0,3.0,node js express nedir,https://ceaksan.com/en/express-js-nedir/
2,51,0.0392156862745098,11.666666666666666,node js handlebars,https://ceaksan.com/tr/handlebars-nedir
2,34,0.058823529411764705,6.382352941176471,node js javascript,https://ceaksan.com/tr/node-js-nedir/
2,165,0.012121212121212121,11.030303030303031,node js kullanımı,https://ceaksan.com/tr/node-js-nedir
2,118,0.01694915254237288,7.669491525423729,node js nedir ne işe yarar,https://ceaksan.com/tr/node-js-nedir/
2,58,0.034482758620689655,45.44827586206897,node js xml,https://ceaksan.com/tr/node-js-ile-xml-json-islemleri
2,3,0.6666666666666666,2.0,node js xml,https://ceaksan.com/tr/posts/2020/07/node-js-ile-xml-json-islemleri
2,64,0.03125,35.546875,node js xml parser,https://ceaksan.com/tr/node-js-ile-xml-json-islemleri
2,124,0.016129032258064516,44.983870967741936,node js xml to json,https://ceaksan.com/tr/node-js-ile-xml-json-islemleri
2,36,0.05555555555555555,3.2777777777777777,node modules nedir,https://ceaksan.com/tr/npm-node-package-manager/
2,38,0.05263157894736842,3.6315789473684212,node package manager,https://ceaksan.com/tr/posts/npm-node-package-manager
2,2,1.0,7.5,node-cron,https://ceaksan.com/tr/cronjob-nedir-nasil-kullanilir
2,43,0.046511627906976744,4.465116279069767,node.js ile neler yapılabilir,https://ceaksan.com/tr/node-js-nedir/
2,22,0.09090909090909091,46.5,node.js xml to json,https://ceaksan.com/tr/node-js-ile-xml-json-islemleri
2,215,0.009302325581395349,4.855813953488372,nodejs express,https://ceaksan.com/tr/express-js-nedir/
2,10,0.2,21.8,nodejs xml parse,https://ceaksan.com/tr/node-js-ile-xml-json-islemleri
2,44,0.045454545454545456,4.909090909090909,npm nedir,https://ceaksan.com/npm-node-package-manager
2,171,0.011695906432748537,5.374269005847953,npm nedir,https://ceaksan.com/tr/posts/2019/06/npm-node-package-manager
2,3,0.6666666666666666,3.0,okta authentication,https://ceaksan.com/tr/wordpress-okta-secure-authentication
2,21,0.09523809523809523,16.142857142857142,okta ne demek,https://ceaksan.com/tr/wordpress-okta-secure-authentication
2,23,0.08695652173913043,34.608695652173914,onclick datalayer push,https://ceaksan.com/tr/data-layer-datalayer-nedir-nasil-kullanilir
2,40,0.05,15.6,online tunnel proxy,https://ceaksan.com/tr/vekil-sunucu-guvenli-internet-ssh-tunnel
2,6,0.3333333333333333,2.333333333333333,online varlık nedir,https://ceaksan.com/tr/dijital-varlik-nedir-yonetimi/
2,65,0.03076923076923077,6.2,open tunnel ssh,https://ceaksan.com/tr/ssh-tunnel-nedir-nasil-kullanilir
2,22,0.09090909090909091,2.3636363636363633,openssh authentication agent,https://ceaksan.com/tr/posts/ssh-agent-nedir-nasil-kullanilir
2,5,0.4,54.8,openssh termux,https://ceaksan.com/tr/termux-ile-ssh-baglantisi-saglamak/
2,34,0.058823529411764705,7.205882352941177,optipng,https://ceaksan.com/tr/posts/jpegoptim-ve-optipng-ile-gorselleri-optimize-etmek
2,37,0.05405405405405406,6.864864864864865,oracle bi nedir,https://ceaksan.com/tr/is-zekasi-nedir-uygulamalari-is-analitigi/
2,38,0.05263157894736842,12.605263157894736,oracle iş zekası,https://ceaksan.com/tr/is-zekasi-nedir-uygulamalari-is-analitigi
2,88,0.022727272727272728,9.579545454545455,oracle iş zekası,https://ceaksan.com/tr/is-zekasi-nedir-uygulamalari-is-analitigi/
2,755,0.0026490066225165563,9.509933774834437,p.i.m nedir,https://ceaksan.com/tr/pim-urun-bilgi-yonetimi-nedir
2,206,0.009708737864077669,8.402912621359224,paddle nedir,https://ceaksan.com/tr/paddle-revenue-delivery
2,186,0.010752688172043012,7.526881720430108,page view nedir,https://ceaksan.com/tr/google-analytics-virtual-pageview
2,37,0.05405405405405406,7.783783783783784,page_view,https://ceaksan.com/tr/google-analytics-virtual-pageview
2,258,0.007751937984496124,8.468992248062015,pagespeed optimizasyonu,https://ceaksan.com/tr/google-page-speed-optimizasyonu
2,87,0.022988505747126436,7.7701149425287355,pagespeed optimizasyonu,https://ceaksan.com/tr/google-page-speed-optimizasyonu/
2,300,0.006666666666666667,10.106666666666667,passphrase nedir,https://ceaksan.com/tr/ssh-anahtar-key-olusturma-ve-kullanimi
2,69,0.028985507246376812,9.681159420289855,pgp public key nedir,https://ceaksan.com/tr/gpg-nedir-nasil-kullanilir
2,2,1.0,1.0,php and vue,https://ceaksan.com/tr/posts/vue-js-ve-php
2,4,0.5,2.25,php and vue js,https://ceaksan.com/tr/vue-php-mysql-islemleri/
2,6,0.3333333333333333,15.833333333333334,php api yazma,https://ceaksan.com/tr/php-curl-kullanimi/
2,24,0.08333333333333333,12.916666666666666,php axios,https://ceaksan.com/tr/vue-js-ve-php
2,45,0.044444444444444446,27.2,php convert image to webp,https://ceaksan.com/tr/php-gorsel-islemleri
2,10,0.2,16.1,php curl -x,https://ceaksan.com/tr/php-curl-kullanimi
2,34,0.058823529411764705,24.470588235294116,php curl api,https://ceaksan.com/tr/php-curl-kullanimi/
2,19,0.10526315789473684,9.105263157894736,php curl get,https://ceaksan.com/php-curl-kullanimi
2,18,0.1111111111111111,24.333333333333332,php curl get api,https://ceaksan.com/tr/php-curl-kullanimi
2,113,0.017699115044247787,27.61061946902655,php curl get request,https://ceaksan.com/tr/php-curl-kullanimi
2,23,0.08695652173913043,10.565217391304348,php curl json get,https://ceaksan.com/tr/php-curl-kullanimi/
2,221,0.00904977375565611,51.29864253393665,php curl post,https://ceaksan.com/tr/php-curl-kullanimi/
2,44,0.045454545454545456,4.386363636363637,php curl post kullanımı,https://ceaksan.com/tr/posts/php-curl-kullanimi
2,60,0.03333333333333333,31.883333333333333,php curl post xml,https://ceaksan.com/tr/php-curl-kullanimi
2,5,0.4,4.4,php do_action,https://ceaksan.com/tr/wordpress-hooks-filters-actions/
2,10,0.2,3.3,php for macos,https://ceaksan.com/tr/macos-x-uzerinde-kurulumsuz-php-calistirmak
2,130,0.015384615384615385,12.46923076923077,php ile xml oluşturma,https://ceaksan.com/tr/php-xml-okuma-islemi/
2,31,0.06451612903225806,31.548387096774192,php jpeg to webp,https://ceaksan.com/tr/php-gorsel-islemleri
2,2,1.0,5.0,php jpeg to webp,https://ceaksan.com/tr/posts/php-gorsel-islemleri
2,6,0.3333333333333333,3.1666666666666665,php on macos,https://ceaksan.com/tr/macos-x-uzerinde-kurulumsuz-php-calistirmak
2,2,1.0,2.0,php on macos,https://ceaksan.com/tr/posts/macos-x-uzerinde-kurulumsuz-php-calistirmak
2,17,0.11764705882352941,19.41176470588235,php regex kullanımı,https://ceaksan.com/tr/regex-regular-expressions-nedir
2,19,0.10526315789473684,39.63157894736842,php server mac,https://ceaksan.com/tr/macos-x-uzerinde-kurulumsuz-php-calistirmak
